nohup: ignoring input
nohup: ignoring input
(300, 1971, 2)
(300, 1971, 2)
(590100, 5, 2)
Step: 10400, Loss: 72244.2421875, Current Best Loss: inf, Computation time: 286.94534254074097
Step: 10500, Loss: 74131.671875, Current Best Loss: inf, Computation time: 289.10706305503845
Step: 10600, Loss: 82927.765625, Current Best Loss: inf, Computation time: 289.6194558143616
Step: 10700, Loss: 74348.40625, Current Best Loss: inf, Computation time: 289.82429814338684
Step: 10800, Loss: 73346.953125, Current Best Loss: inf, Computation time: 291.23896288871765
Step: 10900, Loss: 76052.4609375, Current Best Loss: inf, Computation time: 297.646714925766
Step: 11000, Loss: 72729.6015625, Current Best Loss: inf, Computation time: 293.1366515159607
Step: 11100, Loss: 77672.328125, Current Best Loss: inf, Computation time: 297.20007610321045
Step: 11200, Loss: 73631.3203125, Current Best Loss: inf, Computation time: 295.4348440170288
Step: 11300, Loss: 78102.90625, Current Best Loss: inf, Computation time: 295.17997550964355
Step: 11400, Loss: 75878.28125, Current Best Loss: inf, Computation time: 295.8769748210907
Step: 11500, Loss: 75751.9609375, Current Best Loss: inf, Computation time: 294.0550470352173
Step: 11600, Loss: 79657.2734375, Current Best Loss: inf, Computation time: 295.66539907455444
Step: 11700, Loss: 77332.84375, Current Best Loss: inf, Computation time: 297.5557472705841
Step: 11800, Loss: 78042.3984375, Current Best Loss: inf, Computation time: 296.4118161201477
Step: 11900, Loss: 72316.5625, Current Best Loss: inf, Computation time: 296.5747287273407
Step: 12000, Loss: 76251.40625, Current Best Loss: inf, Computation time: 296.4306480884552
Step: 12100, Loss: 75800.1640625, Current Best Loss: inf, Computation time: 296.4416127204895
Step: 12200, Loss: 81504.4609375, Current Best Loss: inf, Computation time: 296.9760687351227
Step: 12300, Loss: 75448.25, Current Best Loss: inf, Computation time: 296.12905645370483
Step: 12400, Loss: 76737.828125, Current Best Loss: inf, Computation time: 298.3769226074219
Step: 12500, Loss: 76532.4453125, Current Best Loss: inf, Computation time: 296.4979431629181
Step: 12600, Loss: 73343.9296875, Current Best Loss: inf, Computation time: 297.05547070503235
Step: 12700, Loss: 75512.6484375, Current Best Loss: inf, Computation time: 296.9920756816864
Step: 12800, Loss: 76552.65625, Current Best Loss: inf, Computation time: 297.0629744529724
Step: 12900, Loss: 71042.9296875, Current Best Loss: inf, Computation time: 298.3532683849335
Step: 13000, Loss: 73875.484375, Current Best Loss: inf, Computation time: 299.48640632629395
Step: 13100, Loss: 73105.6953125, Current Best Loss: inf, Computation time: 297.148802280426
Step: 13200, Loss: 73510.2890625, Current Best Loss: inf, Computation time: 300.07295179367065
Step: 13300, Loss: 70531.328125, Current Best Loss: inf, Computation time: 296.94134283065796
Step: 13400, Loss: 74540.4765625, Current Best Loss: inf, Computation time: 293.8515923023224
Step: 13500, Loss: 80577.875, Current Best Loss: inf, Computation time: 298.2168171405792
Step: 13600, Loss: 73829.9140625, Current Best Loss: inf, Computation time: 297.1686499118805
Step: 13700, Loss: 71276.140625, Current Best Loss: inf, Computation time: 298.45579957962036
Step: 13800, Loss: 77179.328125, Current Best Loss: inf, Computation time: 297.59809136390686
Step: 13900, Loss: 77451.03125, Current Best Loss: inf, Computation time: 299.76777386665344
Step: 14000, Loss: 79374.8125, Current Best Loss: inf, Computation time: 298.9847810268402
Step: 14100, Loss: 78586.375, Current Best Loss: inf, Computation time: 297.5267643928528
Step: 14200, Loss: 70460.59375, Current Best Loss: inf, Computation time: 298.03209686279297
Step: 14300, Loss: 75580.078125, Current Best Loss: inf, Computation time: 298.40497946739197
Step: 14400, Loss: 76166.3125, Current Best Loss: inf, Computation time: 298.0715124607086
Step: 14500, Loss: 69404.78125, Current Best Loss: inf, Computation time: 298.2710511684418
Step: 14600, Loss: 73574.984375, Current Best Loss: inf, Computation time: 296.2517502307892
Step: 14700, Loss: 77322.8828125, Current Best Loss: inf, Computation time: 298.20380091667175
Step: 14800, Loss: 77936.2734375, Current Best Loss: inf, Computation time: 297.27554392814636
Step: 14900, Loss: 73604.8359375, Current Best Loss: inf, Computation time: 296.74094438552856
Step: 15000, Loss: 71984.3359375, Current Best Loss: inf, Computation time: 294.57468128204346
Step: 15100, Loss: 73898.6484375, Current Best Loss: inf, Computation time: 298.1567063331604
Step: 15200, Loss: 70468.78125, Current Best Loss: inf, Computation time: 296.7564175128937
Step: 15300, Loss: 72891.375, Current Best Loss: inf, Computation time: 296.98177218437195
Step: 15400, Loss: 68525.9140625, Current Best Loss: inf, Computation time: 298.49224162101746
Step: 15500, Loss: 74239.7578125, Current Best Loss: inf, Computation time: 298.9664328098297
Step: 15600, Loss: 74303.1015625, Current Best Loss: inf, Computation time: 293.80815720558167
Step: 15700, Loss: 72076.859375, Current Best Loss: inf, Computation time: 300.18089151382446
Step: 15800, Loss: 72388.1171875, Current Best Loss: inf, Computation time: 298.5886890888214
Step: 15900, Loss: 73733.203125, Current Best Loss: inf, Computation time: 298.12947154045105
Step: 16000, Loss: 73425.90625, Current Best Loss: inf, Computation time: 295.9188446998596
Step: 16100, Loss: 71183.2890625, Current Best Loss: inf, Computation time: 294.430050611496
Step: 16200, Loss: 72993.703125, Current Best Loss: inf, Computation time: 293.2478561401367
Step: 16300, Loss: 72561.90625, Current Best Loss: inf, Computation time: 294.5372633934021
Step: 16400, Loss: 73382.828125, Current Best Loss: inf, Computation time: 294.5523474216461
Step: 16500, Loss: 75736.484375, Current Best Loss: inf, Computation time: 295.2429566383362
Step: 16600, Loss: 77473.796875, Current Best Loss: inf, Computation time: 294.7274851799011
Step: 16700, Loss: 72363.5, Current Best Loss: inf, Computation time: 294.97383189201355
Step: 16800, Loss: 74403.84375, Current Best Loss: inf, Computation time: 294.1551787853241
Step: 16900, Loss: 74694.4765625, Current Best Loss: inf, Computation time: 295.15935921669006
Step: 17000, Loss: 76638.515625, Current Best Loss: inf, Computation time: 294.3955249786377
Step: 17100, Loss: 75373.65625, Current Best Loss: inf, Computation time: 296.06760263442993
Step: 17200, Loss: 74285.1953125, Current Best Loss: inf, Computation time: 299.4898638725281
Step: 17300, Loss: 78267.3125, Current Best Loss: inf, Computation time: 301.7934682369232
Step: 17400, Loss: 71644.9921875, Current Best Loss: inf, Computation time: 300.92174339294434
Step: 17500, Loss: 76675.421875, Current Best Loss: inf, Computation time: 303.5341455936432
Step: 17600, Loss: 72237.5859375, Current Best Loss: inf, Computation time: 300.3628602027893
Step: 17700, Loss: 69757.484375, Current Best Loss: inf, Computation time: 298.90732765197754
Step: 17800, Loss: 73300.6328125, Current Best Loss: inf, Computation time: 301.31034803390503
Step: 17900, Loss: 72772.9921875, Current Best Loss: inf, Computation time: 302.1753489971161
Step: 18000, Loss: 75006.9453125, Current Best Loss: inf, Computation time: 299.88265776634216
Step: 18100, Loss: 72627.109375, Current Best Loss: inf, Computation time: 301.9699077606201
Step: 18200, Loss: 70968.5703125, Current Best Loss: inf, Computation time: 298.95156025886536
Step: 18300, Loss: 75389.8671875, Current Best Loss: inf, Computation time: 298.6208584308624
Step: 18400, Loss: 73835.5234375, Current Best Loss: inf, Computation time: 300.1397156715393
Step: 18500, Loss: 70737.90625, Current Best Loss: inf, Computation time: 300.77551913261414
Step: 18600, Loss: 72464.9765625, Current Best Loss: inf, Computation time: 301.977742433548
Step: 18700, Loss: 75043.6640625, Current Best Loss: inf, Computation time: 299.5614581108093
Step: 18800, Loss: 72560.515625, Current Best Loss: inf, Computation time: 300.5729138851166
Step: 18900, Loss: 69351.0, Current Best Loss: inf, Computation time: 300.34009528160095
Step: 19000, Loss: 68392.25, Current Best Loss: inf, Computation time: 303.45564889907837
Step: 19100, Loss: 73045.203125, Current Best Loss: inf, Computation time: 303.66431069374084
Step: 19200, Loss: 69627.1484375, Current Best Loss: inf, Computation time: 302.3037519454956
Step: 19300, Loss: 72459.3203125, Current Best Loss: inf, Computation time: 299.8917682170868
Step: 19400, Loss: 74365.9296875, Current Best Loss: inf, Computation time: 300.73422145843506
Step: 19500, Loss: 72161.921875, Current Best Loss: inf, Computation time: 301.4402537345886
Step: 19600, Loss: 76444.8984375, Current Best Loss: inf, Computation time: 301.31663823127747
Step: 19700, Loss: 76644.3515625, Current Best Loss: inf, Computation time: 298.6396396160126
Step: 19800, Loss: 72906.609375, Current Best Loss: inf, Computation time: 296.49747943878174
Step: 19900, Loss: 69572.4609375, Current Best Loss: inf, Computation time: 298.7137713432312
Step: 20000, Loss: 68221.0234375, Current Best Loss: inf, Computation time: 297.5141270160675
Step: 20100, Loss: 70231.8359375, Current Best Loss: inf, Computation time: 298.542653799057
Step: 20200, Loss: 72548.578125, Current Best Loss: inf, Computation time: 297.73534774780273
Step: 20300, Loss: 72862.2109375, Current Best Loss: inf, Computation time: 297.30822014808655
Step: 20400, Loss: 70729.7265625, Current Best Loss: inf, Computation time: 298.22923517227173
Step: 20500, Loss: 70356.5703125, Current Best Loss: inf, Computation time: 296.89122891426086
Step: 20600, Loss: 75274.765625, Current Best Loss: inf, Computation time: 297.92163705825806
Step: 20700, Loss: 74697.0, Current Best Loss: inf, Computation time: 299.6659643650055
Step: 20800, Loss: 74022.8203125, Current Best Loss: inf, Computation time: 301.70591378211975
Step: 20900, Loss: 68476.1953125, Current Best Loss: inf, Computation time: 302.74944257736206
Step: 21000, Loss: 72582.1640625, Current Best Loss: inf, Computation time: 302.70547556877136
Step: 21100, Loss: 73946.5703125, Current Best Loss: inf, Computation time: 303.36005187034607
Step: 21200, Loss: 69943.875, Current Best Loss: inf, Computation time: 303.8784863948822
Step: 21300, Loss: 76263.0859375, Current Best Loss: inf, Computation time: 302.5092980861664
Step: 21400, Loss: 74454.8828125, Current Best Loss: inf, Computation time: 303.2463376522064
Step: 21500, Loss: 73163.796875, Current Best Loss: inf, Computation time: 302.28118896484375
Step: 21600, Loss: 69978.2734375, Current Best Loss: inf, Computation time: 302.7414300441742
Step: 21700, Loss: 73226.03125, Current Best Loss: inf, Computation time: 302.1052494049072
Step: 21800, Loss: 72023.2421875, Current Best Loss: inf, Computation time: 302.93172430992126
Step: 21900, Loss: 68747.5390625, Current Best Loss: inf, Computation time: 301.5883560180664
Step: 22000, Loss: 69746.8671875, Current Best Loss: inf, Computation time: 303.76892495155334
Step: 22100, Loss: 68308.9296875, Current Best Loss: inf, Computation time: 302.14823722839355
Step: 22200, Loss: 69957.484375, Current Best Loss: inf, Computation time: 303.11884689331055
Step: 22300, Loss: 70566.0625, Current Best Loss: inf, Computation time: 303.8286597728729
Step: 22400, Loss: 70262.0078125, Current Best Loss: inf, Computation time: 303.3534805774689
Step: 22500, Loss: 71538.484375, Current Best Loss: inf, Computation time: 301.8391752243042
Step: 22600, Loss: 71312.3046875, Current Best Loss: inf, Computation time: 303.02469086647034
Step: 22700, Loss: 73554.6953125, Current Best Loss: inf, Computation time: 302.8983554840088
Step: 22800, Loss: 74577.7265625, Current Best Loss: inf, Computation time: 302.9090414047241
Step: 22900, Loss: 78081.140625, Current Best Loss: inf, Computation time: 304.26261854171753
Step: 23000, Loss: 73011.1171875, Current Best Loss: inf, Computation time: 304.06349873542786
Step: 23100, Loss: 70292.25, Current Best Loss: inf, Computation time: 304.69876742362976
Step: 23200, Loss: 68137.4609375, Current Best Loss: inf, Computation time: 303.6741964817047
Step: 23300, Loss: 69934.953125, Current Best Loss: inf, Computation time: 303.3650345802307
Step: 23400, Loss: 72847.0234375, Current Best Loss: inf, Computation time: 302.61306619644165
Step: 23500, Loss: 73678.1875, Current Best Loss: inf, Computation time: 299.75702142715454
Step: 23600, Loss: 70593.4140625, Current Best Loss: inf, Computation time: 298.8842308521271
Step: 23700, Loss: 69039.8359375, Current Best Loss: inf, Computation time: 298.98806047439575
Step: 23800, Loss: 71661.75, Current Best Loss: inf, Computation time: 301.5836033821106
Step: 23900, Loss: 76998.9296875, Current Best Loss: inf, Computation time: 303.6306073665619
Step: 24000, Loss: 69838.515625, Current Best Loss: inf, Computation time: 303.6997892856598
Step: 24100, Loss: 68637.1015625, Current Best Loss: inf, Computation time: 303.4939560890198
Step: 24200, Loss: 68828.5859375, Current Best Loss: inf, Computation time: 303.5243637561798
Step: 24300, Loss: 69636.796875, Current Best Loss: inf, Computation time: 303.79480719566345
Step: 24400, Loss: 69743.765625, Current Best Loss: inf, Computation time: 303.8256583213806
Step: 24500, Loss: 72265.9765625, Current Best Loss: inf, Computation time: 303.3115978240967
Step: 24600, Loss: 71306.2578125, Current Best Loss: inf, Computation time: 304.1795856952667
Step: 24700, Loss: 69145.671875, Current Best Loss: inf, Computation time: 304.0297918319702
Step: 24800, Loss: 71601.953125, Current Best Loss: inf, Computation time: 305.42340064048767
Step: 24900, Loss: 73792.3125, Current Best Loss: inf, Computation time: 303.10480070114136
Step: 25000, Loss: 73437.0390625, Current Best Loss: inf, Computation time: 303.79338574409485
Step: 25100, Loss: 65776.671875, Current Best Loss: inf, Computation time: 304.7924814224243
Step: 25200, Loss: 71101.859375, Current Best Loss: inf, Computation time: 304.02954030036926
Step: 25300, Loss: 71721.7109375, Current Best Loss: inf, Computation time: 305.5781798362732
Step: 25400, Loss: 68142.3046875, Current Best Loss: inf, Computation time: 305.5647587776184
Step: 25500, Loss: 67774.671875, Current Best Loss: inf, Computation time: 304.30725860595703
Step: 25600, Loss: 68819.359375, Current Best Loss: inf, Computation time: 305.6979444026947
Step: 25700, Loss: 68772.3671875, Current Best Loss: inf, Computation time: 305.7968907356262
Step: 25800, Loss: 69648.7109375, Current Best Loss: inf, Computation time: 306.58190751075745
Step: 25900, Loss: 72948.71875, Current Best Loss: inf, Computation time: 306.525541305542
Step: 26000, Loss: 71781.203125, Current Best Loss: inf, Computation time: 303.18850541114807
Step: 26100, Loss: 76487.171875, Current Best Loss: inf, Computation time: 305.6215922832489
Step: 26200, Loss: 67837.359375, Current Best Loss: inf, Computation time: 304.51982378959656
Step: 26300, Loss: 69891.7734375, Current Best Loss: inf, Computation time: 306.30948877334595
Step: 26400, Loss: 66030.625, Current Best Loss: inf, Computation time: 306.5812437534332
Step: 26500, Loss: 70314.28125, Current Best Loss: inf, Computation time: 306.13000559806824
Step: 26600, Loss: 70873.25, Current Best Loss: inf, Computation time: 305.18173575401306
Step: 26700, Loss: 68463.1171875, Current Best Loss: inf, Computation time: 304.6846613883972
Step: 26800, Loss: 70759.8671875, Current Best Loss: inf, Computation time: 304.9276614189148
Step: 26900, Loss: 76218.09375, Current Best Loss: inf, Computation time: 306.05381751060486
Step: 27000, Loss: 71895.9609375, Current Best Loss: inf, Computation time: 305.7663960456848
Step: 27100, Loss: 69634.1015625, Current Best Loss: inf, Computation time: 304.90833711624146
Step: 27200, Loss: 66195.0, Current Best Loss: inf, Computation time: 305.860333442688
Step: 27300, Loss: 67353.5390625, Current Best Loss: inf, Computation time: 307.0944936275482
Step: 27400, Loss: 71559.6171875, Current Best Loss: inf, Computation time: 304.94056510925293
Step: 27500, Loss: 71261.1796875, Current Best Loss: inf, Computation time: 307.62203097343445
Step: 27600, Loss: 69443.171875, Current Best Loss: inf, Computation time: 305.7833893299103
Step: 27700, Loss: 71607.375, Current Best Loss: inf, Computation time: 306.431542634964
Step: 27800, Loss: 68480.171875, Current Best Loss: inf, Computation time: 306.65046882629395
Step: 27900, Loss: 69194.59375, Current Best Loss: inf, Computation time: 307.67578506469727
Step: 28000, Loss: 72347.171875, Current Best Loss: inf, Computation time: 306.33418917655945
Step: 28100, Loss: 73124.7734375, Current Best Loss: inf, Computation time: 306.682030916214
Step: 28200, Loss: 68852.640625, Current Best Loss: inf, Computation time: 306.96263790130615
Step: 28300, Loss: 69421.0703125, Current Best Loss: inf, Computation time: 307.30355763435364
Step: 28400, Loss: 70504.3046875, Current Best Loss: inf, Computation time: 306.25571966171265
Step: 28500, Loss: 70411.8671875, Current Best Loss: inf, Computation time: 306.55436277389526
Step: 28600, Loss: 70382.1796875, Current Best Loss: inf, Computation time: 306.53382396698
Step: 28700, Loss: 67930.15625, Current Best Loss: inf, Computation time: 308.231787443161
Step: 28800, Loss: 68391.0, Current Best Loss: inf, Computation time: 307.43704986572266
Step: 28900, Loss: 70986.1328125, Current Best Loss: inf, Computation time: 306.53228783607483
Step: 29000, Loss: 72751.234375, Current Best Loss: inf, Computation time: 306.238285779953
Step: 29100, Loss: 66458.8046875, Current Best Loss: inf, Computation time: 306.3025908470154
Step: 29200, Loss: 67490.7265625, Current Best Loss: inf, Computation time: 304.06785345077515
Step: 29300, Loss: 73189.6484375, Current Best Loss: inf, Computation time: 306.83135199546814
Step: 29400, Loss: 69101.609375, Current Best Loss: inf, Computation time: 306.03862738609314
Step: 29500, Loss: 72530.640625, Current Best Loss: inf, Computation time: 306.2763092517853
Step: 29600, Loss: 70558.09375, Current Best Loss: inf, Computation time: 306.6526358127594
Step: 29700, Loss: 73694.7265625, Current Best Loss: inf, Computation time: 306.36616683006287
Step: 29800, Loss: 70538.0703125, Current Best Loss: inf, Computation time: 306.79520297050476
Step: 29900, Loss: 73022.6953125, Current Best Loss: inf, Computation time: 306.28372049331665
Step: 30000, Loss: 74055.8046875, Current Best Loss: inf, Computation time: 306.74337935447693
Step: 30100, Loss: 74300.65625, Current Best Loss: inf, Computation time: 308.01225781440735
Step: 30200, Loss: 73524.3125, Current Best Loss: inf, Computation time: 308.93976068496704
Step: 30300, Loss: 68554.0859375, Current Best Loss: inf, Computation time: 308.94034028053284
Step: 30400, Loss: 68409.5078125, Current Best Loss: inf, Computation time: 308.65120029449463
Step: 30500, Loss: 68798.7890625, Current Best Loss: inf, Computation time: 307.63497018814087
Step: 30600, Loss: 71461.890625, Current Best Loss: inf, Computation time: 307.40588998794556
Step: 30700, Loss: 68455.1640625, Current Best Loss: inf, Computation time: 307.92564821243286
Step: 30800, Loss: 69250.640625, Current Best Loss: inf, Computation time: 310.22937059402466
Step: 30900, Loss: 68249.3359375, Current Best Loss: inf, Computation time: 309.1537265777588
Step: 31000, Loss: 69498.625, Current Best Loss: inf, Computation time: 308.79037523269653
Step: 31100, Loss: 71099.6015625, Current Best Loss: inf, Computation time: 307.8307509422302
Step: 31200, Loss: 69935.1875, Current Best Loss: inf, Computation time: 306.8800935745239
Step: 31300, Loss: 70889.59375, Current Best Loss: inf, Computation time: 310.0937774181366
Step: 31400, Loss: 69424.3046875, Current Best Loss: inf, Computation time: 309.18813848495483
Step: 31500, Loss: 72126.078125, Current Best Loss: inf, Computation time: 308.24526381492615
Step: 31600, Loss: 70422.96875, Current Best Loss: inf, Computation time: 308.8396439552307
Step: 31700, Loss: 69871.5703125, Current Best Loss: inf, Computation time: 307.8193290233612
Step: 31800, Loss: 66174.1171875, Current Best Loss: inf, Computation time: 307.8655240535736
Step: 31900, Loss: 67537.8046875, Current Best Loss: inf, Computation time: 307.931254863739
Step: 32000, Loss: 74053.015625, Current Best Loss: inf, Computation time: 308.0412132740021
Step: 32100, Loss: 67988.0859375, Current Best Loss: inf, Computation time: 305.87004590034485
Step: 32200, Loss: 66894.75, Current Best Loss: inf, Computation time: 309.85565662384033
Step: 32300, Loss: 68600.3203125, Current Best Loss: inf, Computation time: 308.68615555763245
Step: 32400, Loss: 73228.3828125, Current Best Loss: inf, Computation time: 311.0854914188385
Step: 32500, Loss: 65485.06640625, Current Best Loss: inf, Computation time: 309.6580936908722
Step: 32600, Loss: 71261.46875, Current Best Loss: inf, Computation time: 309.4142611026764
Step: 32700, Loss: 70407.84375, Current Best Loss: inf, Computation time: 309.75550293922424
Step: 32800, Loss: 71461.109375, Current Best Loss: inf, Computation time: 308.9487957954407
Step: 32900, Loss: 71971.4921875, Current Best Loss: inf, Computation time: 309.98327136039734
Step: 33000, Loss: 68164.9765625, Current Best Loss: inf, Computation time: 309.07260966300964
Step: 33100, Loss: 67151.609375, Current Best Loss: inf, Computation time: 309.9306037425995
Step: 33200, Loss: 69401.6015625, Current Best Loss: inf, Computation time: 312.6757655143738
Step: 33300, Loss: 69917.9375, Current Best Loss: inf, Computation time: 308.04561138153076
Step: 33400, Loss: 69149.953125, Current Best Loss: inf, Computation time: 310.90864968299866
Step: 33500, Loss: 72535.8203125, Current Best Loss: inf, Computation time: 310.5278434753418
Step: 33600, Loss: 67280.2890625, Current Best Loss: inf, Computation time: 310.40314865112305
Step: 33700, Loss: 70913.0390625, Current Best Loss: inf, Computation time: 310.51621532440186
Step: 33800, Loss: 71157.0859375, Current Best Loss: inf, Computation time: 309.61342573165894
Step: 33900, Loss: 70043.390625, Current Best Loss: inf, Computation time: 311.1921167373657
Step: 34000, Loss: 68547.171875, Current Best Loss: inf, Computation time: 310.52631974220276
Step: 34100, Loss: 71382.5859375, Current Best Loss: inf, Computation time: 311.62100195884705
Step: 34200, Loss: 73165.4453125, Current Best Loss: inf, Computation time: 312.2767050266266
Step: 34300, Loss: 67630.5703125, Current Best Loss: inf, Computation time: 309.9312460422516
Step: 34400, Loss: 72120.515625, Current Best Loss: inf, Computation time: 310.16431879997253
Step: 34500, Loss: 71229.8671875, Current Best Loss: inf, Computation time: 312.2186510562897
Step: 34600, Loss: 70236.625, Current Best Loss: inf, Computation time: 310.12829852104187
Step: 34700, Loss: 69911.3359375, Current Best Loss: inf, Computation time: 310.78965306282043
Step: 34800, Loss: 72492.65625, Current Best Loss: inf, Computation time: 312.4620871543884
Step: 34900, Loss: 68223.8515625, Current Best Loss: inf, Computation time: 309.6884627342224
Step: 35000, Loss: 67589.1171875, Current Best Loss: inf, Computation time: 310.0243513584137
Step: 35100, Loss: 69145.7265625, Current Best Loss: inf, Computation time: 310.47858595848083
Step: 35200, Loss: 68565.8515625, Current Best Loss: inf, Computation time: 310.2846083641052
Step: 35300, Loss: 71430.453125, Current Best Loss: inf, Computation time: 307.1412904262543
Step: 35400, Loss: 68201.7734375, Current Best Loss: inf, Computation time: 305.43328309059143
Step: 35500, Loss: 69045.03125, Current Best Loss: inf, Computation time: 307.02135252952576
Step: 35600, Loss: 71018.3515625, Current Best Loss: inf, Computation time: 307.01015639305115
Step: 35700, Loss: 70911.34375, Current Best Loss: inf, Computation time: 307.0443127155304
Step: 35800, Loss: 72073.671875, Current Best Loss: inf, Computation time: 305.9004068374634
Step: 35900, Loss: 69532.9609375, Current Best Loss: inf, Computation time: 305.80214762687683
Step: 36000, Loss: 68974.6640625, Current Best Loss: inf, Computation time: 306.90039587020874
Step: 36100, Loss: 70416.921875, Current Best Loss: inf, Computation time: 307.09328031539917
Step: 36200, Loss: 68024.640625, Current Best Loss: inf, Computation time: 308.8512189388275
Step: 36300, Loss: 68365.609375, Current Best Loss: inf, Computation time: 308.7171792984009
Step: 36400, Loss: 72029.8671875, Current Best Loss: inf, Computation time: 306.41229033470154
Step: 36500, Loss: 69396.59375, Current Best Loss: inf, Computation time: 308.5718755722046
Step: 36600, Loss: 69923.25, Current Best Loss: inf, Computation time: 309.1101586818695
Step: 36700, Loss: 70037.484375, Current Best Loss: inf, Computation time: 310.1774458885193
Step: 36800, Loss: 66494.6328125, Current Best Loss: inf, Computation time: 311.17099618911743
Step: 36900, Loss: 70786.5234375, Current Best Loss: inf, Computation time: 309.21289324760437
Step: 37000, Loss: 67810.078125, Current Best Loss: inf, Computation time: 309.5649964809418
Step: 37100, Loss: 68609.03125, Current Best Loss: inf, Computation time: 309.96918416023254
Step: 37200, Loss: 64533.125, Current Best Loss: inf, Computation time: 308.96707916259766
Step: 37300, Loss: 68567.484375, Current Best Loss: inf, Computation time: 308.8388593196869
Step: 37400, Loss: 68327.7109375, Current Best Loss: inf, Computation time: 308.6015872955322
Step: 37500, Loss: 67959.0390625, Current Best Loss: inf, Computation time: 309.14618277549744
Step: 37600, Loss: 69020.65625, Current Best Loss: inf, Computation time: 310.75621247291565
Step: 37700, Loss: 65683.5859375, Current Best Loss: inf, Computation time: 312.5591905117035
Step: 37800, Loss: 70216.9453125, Current Best Loss: inf, Computation time: 313.07552766799927
Step: 37900, Loss: 68586.0390625, Current Best Loss: inf, Computation time: 314.8948209285736
Step: 38000, Loss: 70335.5234375, Current Best Loss: inf, Computation time: 312.730340719223
Step: 38100, Loss: 64977.546875, Current Best Loss: inf, Computation time: 313.7143614292145
Step: 38200, Loss: 69705.96875, Current Best Loss: inf, Computation time: 314.1154692173004
Step: 38300, Loss: 66957.0546875, Current Best Loss: inf, Computation time: 314.0383241176605
Step: 38400, Loss: 66055.6796875, Current Best Loss: inf, Computation time: 313.86336302757263
Step: 38500, Loss: 64031.9296875, Current Best Loss: inf, Computation time: 313.4055619239807
Step: 38600, Loss: 70841.15625, Current Best Loss: inf, Computation time: 312.5429379940033
Step: 38700, Loss: 70696.6875, Current Best Loss: inf, Computation time: 315.16101455688477
Step: 38800, Loss: 67137.90625, Current Best Loss: inf, Computation time: 312.905056476593
Step: 38900, Loss: 69769.03125, Current Best Loss: inf, Computation time: 314.35057401657104
Step: 39000, Loss: 70426.3671875, Current Best Loss: inf, Computation time: 313.2233967781067
Step: 39100, Loss: 64755.03125, Current Best Loss: inf, Computation time: 313.08913826942444
Step: 39200, Loss: 69415.7421875, Current Best Loss: inf, Computation time: 314.92959547042847
Step: 39300, Loss: 71285.7109375, Current Best Loss: inf, Computation time: 314.52410101890564
Step: 39400, Loss: 68859.2265625, Current Best Loss: inf, Computation time: 313.7969915866852
Step: 39500, Loss: 69063.109375, Current Best Loss: inf, Computation time: 315.10203289985657
Step: 39600, Loss: 68283.125, Current Best Loss: inf, Computation time: 313.497145652771
Step: 39700, Loss: 70208.8359375, Current Best Loss: inf, Computation time: 314.0951907634735
Step: 39800, Loss: 66369.1015625, Current Best Loss: inf, Computation time: 312.41205048561096
Step: 39900, Loss: 69104.3125, Current Best Loss: inf, Computation time: 315.74474334716797
Step: 40000, Loss: 70102.6640625, Current Best Loss: inf, Computation time: 314.1127781867981
Step: 40100, Loss: 70957.40625, Current Best Loss: inf, Computation time: 314.21196603775024
Step: 40200, Loss: 67041.296875, Current Best Loss: inf, Computation time: 315.77620339393616
Step: 40300, Loss: 71433.2578125, Current Best Loss: inf, Computation time: 313.7740216255188
Step: 40400, Loss: 67991.484375, Current Best Loss: inf, Computation time: 314.9356064796448
Step: 40500, Loss: 64952.12890625, Current Best Loss: inf, Computation time: 314.5835313796997
Step: 40600, Loss: 69768.1875, Current Best Loss: inf, Computation time: 312.76808404922485
Step: 40700, Loss: 67233.5546875, Current Best Loss: inf, Computation time: 315.83467841148376
Step: 40800, Loss: 66243.5234375, Current Best Loss: inf, Computation time: 315.4984338283539
Step: 40900, Loss: 70327.3828125, Current Best Loss: inf, Computation time: 316.3201014995575
Step: 41000, Loss: 71240.6640625, Current Best Loss: inf, Computation time: 315.8682360649109
Step: 41100, Loss: 66203.265625, Current Best Loss: inf, Computation time: 312.6178045272827
Step: 41200, Loss: 68948.1640625, Current Best Loss: inf, Computation time: 314.9169397354126
Step: 41300, Loss: 70233.6328125, Current Best Loss: inf, Computation time: 315.39645075798035
Step: 41400, Loss: 67637.890625, Current Best Loss: inf, Computation time: 315.3716480731964
Step: 41500, Loss: 67524.46875, Current Best Loss: inf, Computation time: 314.398476600647
Step: 41600, Loss: 72994.7265625, Current Best Loss: inf, Computation time: 313.8997948169708
Step: 41700, Loss: 66967.375, Current Best Loss: inf, Computation time: 317.4813883304596
Step: 41800, Loss: 67078.3828125, Current Best Loss: inf, Computation time: 315.5613594055176
Step: 41900, Loss: 67320.109375, Current Best Loss: inf, Computation time: 317.54448890686035
Step: 42000, Loss: 67822.125, Current Best Loss: inf, Computation time: 317.26716136932373
Step: 42100, Loss: 70624.421875, Current Best Loss: inf, Computation time: 317.8827872276306
Step: 42200, Loss: 70080.90625, Current Best Loss: inf, Computation time: 315.38659930229187
Step: 42300, Loss: 69918.3203125, Current Best Loss: inf, Computation time: 316.92046642303467
Step: 42400, Loss: 67254.6328125, Current Best Loss: inf, Computation time: 319.80616760253906
